latitude_degree,longitude_degree,altitude_meter,speed_meter_per_second,time_posix_millisecond,total_time_millisecond,name,description,speed_km_hour,time_POSIXct
-15.865684,-47.980564,1062.7,3.4990816,1627822441000,NA,NA,NA,12.596693759999999,2021-08-01 09:54:01
-15.86569,-47.9806,1063,3.772914,1627822442000,NA,NA,NA,13.582490400000001,2021-08-01 09:54:02
-15.865702,-47.980637,1062.9,3.776517,1627822443000,NA,NA,NA,13.5954612,2021-08-01 09:54:03
-15.865711,-47.98067,1063.1,3.7703402,1627822444000,NA,NA,NA,13.57322472,2021-08-01 09:54:04
-15.865718,-47.9807,1063.2,3.7348244,1627822445000,NA,NA,NA,13.44536784,2021-08-01 09:54:05
-15.865725,-47.980736,1063.1,3.6025407,1627822446000,NA,NA,NA,12.96914652,2021-08-01 09:54:06
-15.865733,-47.98077,1063.2,3.787326,1627822447000,NA,NA,NA,13.634373600000002,2021-08-01 09:54:07
-15.865742,-47.980804,1063,3.7976205,1627822448000,NA,NA,NA,13.671433799999999,2021-08-01 09:54:08
-15.865751,-47.98084,1062.8,3.6720283,1627822449000,NA,NA,NA,13.21930188,2021-08-01 09:54:09
-15.86576,-47.980873,1062.9,3.7626195,1627822450000,NA,NA,NA,13.5454302,2021-08-01 09:54:10
-15.86577,-47.980907,1062.6,3.7621047,1627822451000,NA,NA,NA,13.543576920000001,2021-08-01 09:54:11
-15.865782,-47.980938,1062.3,3.6437187,1627822452000,NA,NA,NA,13.11738732,2021-08-01 09:54:12
-15.865793,-47.98097,1062.4,3.6210709,1627822453000,NA,NA,NA,13.03585524,2021-08-01 09:54:13
-15.865807,-47.981003,1062.3,3.589158,1627822454000,NA,NA,NA,12.920968799999999,2021-08-01 09:54:14
-15.86582,-47.981033,1062.4,3.5804079,1627822455000,NA,NA,NA,12.88946844,2021-08-01 09:54:15
-15.86583,-47.98106,1062.6,3.5695987,1627822456000,NA,NA,NA,12.85055532,2021-08-01 09:54:16
-15.865844,-47.981094,1062.5,3.5479803,1627822457000,NA,NA,NA,12.77272908,2021-08-01 09:54:17
-15.865855,-47.981125,1062.8,3.63188,1627822458000,NA,NA,NA,13.074768,2021-08-01 09:54:18
-15.865867,-47.981155,1062.7,3.6694548,1627822459000,NA,NA,NA,13.21003728,2021-08-01 09:54:19
-15.86588,-47.981186,1062.6,3.6648223,1627822460000,NA,NA,NA,13.19336028,2021-08-01 09:54:20
-15.865891,-47.981216,1062.7,3.6617339,1627822461000,NA,NA,NA,13.18224204,2021-08-01 09:54:21
-15.865902,-47.98125,1062.8,3.3101785,1627822462000,NA,NA,NA,11.916642600000001,2021-08-01 09:54:22
-15.865909,-47.98128,1062.7,3.1639974,1627822463000,NA,NA,NA,11.39039064,2021-08-01 09:54:23
-15.865915,-47.98131,1062.8,2.9431818,1627822464000,NA,NA,NA,10.59545448,2021-08-01 09:54:24
-15.865922,-47.981335,1063.1,2.6549373,1627822465000,NA,NA,NA,9.55777428,2021-08-01 09:54:25
-15.865929,-47.981358,1063.2,2.874209,1627822466000,NA,NA,NA,10.3471524,2021-08-01 09:54:26
-15.865936,-47.981384,1063.4,3.5006258,1627822467000,NA,NA,NA,12.60225288,2021-08-01 09:54:27
-15.865947,-47.981415,1063.3,3.7888703,1627822468000,NA,NA,NA,13.63993308,2021-08-01 09:54:28
-15.865955,-47.98145,1063.3,3.6339388,1627822469000,NA,NA,NA,13.082179680000001,2021-08-01 09:54:29
-15.86596,-47.981487,1062.8,3.9885826,1627822470000,NA,NA,NA,14.35889736,2021-08-01 09:54:30
-15.865963,-47.98152,1062.5,3.899021,1627822471000,NA,NA,NA,14.0364756,2021-08-01 09:54:31
-15.865965,-47.98156,1062.5,3.8753436,1627822472000,NA,NA,NA,13.95123696,2021-08-01 09:54:32
-15.865969,-47.981594,1062.4,3.7126913,1627822473000,NA,NA,NA,13.36568868,2021-08-01 09:54:33
-15.865972,-47.98163,1062.5,3.7353392,1627822474000,NA,NA,NA,13.44722112,2021-08-01 09:54:34
-15.865975,-47.981667,1062.4,3.7399716,1627822475000,NA,NA,NA,13.46389776,2021-08-01 09:54:35
-15.865982,-47.9817,1062.2,3.5999672,1627822476000,NA,NA,NA,12.95988192,2021-08-01 09:54:36
-15.865989,-47.981735,1062.2,3.4661396,1627822477000,NA,NA,NA,12.47810256,2021-08-01 09:54:37
-15.865992,-47.98177,1062.3,3.50217,1627822478000,NA,NA,NA,12.607812000000001,2021-08-01 09:54:38
-15.865996,-47.9818,1062.4,3.5140085,1627822479000,NA,NA,NA,12.6504306,2021-08-01 09:54:39
-15.866003,-47.98184,1062.3,3.6148942,1627822480000,NA,NA,NA,13.013619120000001,2021-08-01 09:54:40
-15.866007,-47.98187,1062.2,3.4640806,1627822481000,NA,NA,NA,12.47069016,2021-08-01 09:54:41
-15.86601,-47.981907,1062.2,3.5582747,1627822482000,NA,NA,NA,12.80978892,2021-08-01 09:54:42
-15.866014,-47.981937,1062.3,3.5237885,1627822483000,NA,NA,NA,12.6856386,2021-08-01 09:54:43
-15.86602,-47.98197,1062.3,3.6267328,1627822484000,NA,NA,NA,13.05623808,2021-08-01 09:54:44
-15.866023,-47.982006,1062.6,3.6452627,1627822485000,NA,NA,NA,13.12294572,2021-08-01 09:54:45
-15.866027,-47.98204,1062.8,3.5397446,1627822486000,NA,NA,NA,12.743080560000001,2021-08-01 09:54:46
-15.866032,-47.98207,1062.8,3.5273914,1627822487000,NA,NA,NA,12.698609040000001,2021-08-01 09:54:47
-15.866032,-47.982105,1062.9,3.4944491,1627822488000,NA,NA,NA,12.580016760000001,2021-08-01 09:54:48
-15.866032,-47.98214,1063,3.4671688,1627822489000,NA,NA,NA,12.481807680000001,2021-08-01 09:54:49
-15.866032,-47.982170000000004,1063.1,3.3209877,1627822490000,NA,NA,NA,11.95555572,2021-08-01 09:54:50
-15.866034,-47.9822,1063.1,3.6056292,1627822491000,NA,NA,NA,12.98026512,2021-08-01 09:54:51
-15.866035,-47.982235,1063.3,3.4841547,1627822492000,NA,NA,NA,12.54295692,2021-08-01 09:54:52
-15.866036,-47.982265,1063.5,3.487243,1627822493000,NA,NA,NA,12.5540748,2021-08-01 09:54:53
-15.866042,-47.982296,1063.7,3.526362,1627822494000,NA,NA,NA,12.6949032,2021-08-01 09:54:54
-15.866048,-47.982327,1063.8,3.542833,1627822495000,NA,NA,NA,12.7541988,2021-08-01 09:54:55
-15.866054,-47.98236,1064,3.5757754,1627822496000,NA,NA,NA,12.87279144,2021-08-01 09:54:56
-15.866056,-47.982395,1064.1,3.555701,1627822497000,NA,NA,NA,12.8005236,2021-08-01 09:54:57
-15.866058,-47.98243,1064.1,3.5685692,1627822498000,NA,NA,NA,12.846849120000002,2021-08-01 09:54:58
-15.86606,-47.982468,1064.5,3.6627634,1627822499000,NA,NA,NA,13.18594824,2021-08-01 09:54:59
-15.866065,-47.9825,1064.7,3.5212147,1627822500000,NA,NA,NA,12.67637292,2021-08-01 09:55:00
-15.866072,-47.982533,1064.6,3.5031993,1627822501000,NA,NA,NA,12.61151748,2021-08-01 09:55:01
-15.866076,-47.982563,1065,3.3971667,1627822502000,NA,NA,NA,12.22980012,2021-08-01 09:55:02
-15.866083,-47.982594,1065.2,3.2700303,1627822503000,NA,NA,NA,11.772109080000002,2021-08-01 09:55:03
-15.866092,-47.982624,1065.3,3.2453237,1627822504000,NA,NA,NA,11.68316532,2021-08-01 09:55:04
-15.866101,-47.982655,1065.7,3.276207,1627822505000,NA,NA,NA,11.7943452,2021-08-01 09:55:05
-15.866112,-47.982685,1065.9,3.2880456,1627822506000,NA,NA,NA,11.836964159999999,2021-08-01 09:55:06
-15.86612,-47.982716,1066.2,3.4795222,1627822507000,NA,NA,NA,12.52627992,2021-08-01 09:55:07
-15.866128,-47.982746,1066.5,3.6112912,1627822508000,NA,NA,NA,13.000648320000002,2021-08-01 09:55:08
-15.866137,-47.982777,1066.4,3.5804079,1627822509000,NA,NA,NA,12.88946844,2021-08-01 09:55:09
-15.866143,-47.98281,1066.5,3.5433478,1627822510000,NA,NA,NA,12.75605208,2021-08-01 09:55:10
-15.86615,-47.982845,1066.5,3.6884995,1627822511000,NA,NA,NA,13.2785982,2021-08-01 09:55:11
-15.8661585,-47.98288,1066.5,3.678205,1627822512000,NA,NA,NA,13.241538,2021-08-01 09:55:12
-15.86617,-47.98291,1066.4,3.3395178,1627822513000,NA,NA,NA,12.02226408,2021-08-01 09:55:13
-15.8661785,-47.982937,1066.3,3.3436356,1627822514000,NA,NA,NA,12.03708816,2021-08-01 09:55:14
-15.866185,-47.98297,1066.5,3.3477533,1627822515000,NA,NA,NA,12.05191188,2021-08-01 09:55:15
-15.866194,-47.983,1066.6,3.572687,1627822516000,NA,NA,NA,12.8616732,2021-08-01 09:55:16
-15.8662,-47.983036,1066.5,3.5618777,1627822517000,NA,NA,NA,12.82275972,2021-08-01 09:55:17
-15.866207,-47.98307,1066.7,3.5989377,1627822518000,NA,NA,NA,12.956175720000001,2021-08-01 09:55:18
-15.866217,-47.983105,1066.5,3.7744582,1627822519000,NA,NA,NA,13.58804952,2021-08-01 09:55:19
-15.866226,-47.983135,1066.6,3.7816641,1627822520000,NA,NA,NA,13.61399076,2021-08-01 09:55:20
-15.866233,-47.98317,1066.9,3.6066587,1627822521000,NA,NA,NA,12.98397132,2021-08-01 09:55:21
-15.86624,-47.983204,1066.9,3.8465192,1627822522000,NA,NA,NA,13.84746912,2021-08-01 09:55:22
-15.866248,-47.983234,1066.9,3.511435,1627822523000,NA,NA,NA,12.641166,2021-08-01 09:55:23
-15.866263,-47.983265,1066.9,3.739457,1627822524000,NA,NA,NA,13.4620452,2021-08-01 09:55:24
-15.8662815,-47.983295,1067,3.7090883,1627822525000,NA,NA,NA,13.35271788,2021-08-01 09:55:25
-15.866302,-47.983326,1067.2,3.7991648,1627822526000,NA,NA,NA,13.67699328,2021-08-01 09:55:26
-15.866325,-47.983353,1067.5,3.6385715,1627822527000,NA,NA,NA,13.0988574,2021-08-01 09:55:27
-15.866345,-47.98338,1068.1,3.4692278,1627822528000,NA,NA,NA,12.48922008,2021-08-01 09:55:28
-15.866362,-47.98341,1068.5,3.37246,1627822529000,NA,NA,NA,12.140856,2021-08-01 09:55:29
-15.866377,-47.983437,1068.7,3.3513565,1627822530000,NA,NA,NA,12.064883400000001,2021-08-01 09:55:30
-15.866388,-47.983463,1069.2,3.3374588,1627822531000,NA,NA,NA,12.01485168,2021-08-01 09:55:31
-15.866397,-47.983494,1069.5,3.2417204,1627822532000,NA,NA,NA,11.67019344,2021-08-01 09:55:32
-15.866404,-47.983524,1069.8,3.4069464,1627822533000,NA,NA,NA,12.26500704,2021-08-01 09:55:33
-15.86641,-47.98355,1070,2.9225929,1627822534000,NA,NA,NA,10.52133444,2021-08-01 09:55:34
-15.866417,-47.98358,1070.1,3.3178995,1627822535000,NA,NA,NA,11.944438199999999,2021-08-01 09:55:35
-15.866428,-47.98361,1070.4,3.049729,1627822536000,NA,NA,NA,10.9790244,2021-08-01 09:55:36
-15.866445,-47.983635,1070.7,3.3338559,1627822537000,NA,NA,NA,12.001881240000001,2021-08-01 09:55:37
-15.866462,-47.983658,1070.8,3.1753213,1627822538000,NA,NA,NA,11.431156679999999,2021-08-01 09:55:38
-15.866477,-47.983685,1071.1,3.1789246,1627822539000,NA,NA,NA,11.444128560000001,2021-08-01 09:55:39
-15.866491,-47.983707,1071.4,2.9287694,1627822540000,NA,NA,NA,10.543569840000002,2021-08-01 09:55:40
-15.866505,-47.983734,1071.6,3.096054,1627822541000,NA,NA,NA,11.1457944,2021-08-01 09:55:41
-15.86652,-47.98376,1071.8,3.0749505,1627822542000,NA,NA,NA,11.0698218,2021-08-01 09:55:42
-15.866535,-47.983784,1072,3.177895,1627822543000,NA,NA,NA,11.440422,2021-08-01 09:55:43
-15.866549,-47.98381,1072.4,3.0404642,1627822544000,NA,NA,NA,10.94567112,2021-08-01 09:55:44
-15.86656,-47.983837,1072.7,2.9236221,1627822545000,NA,NA,NA,10.52503956,2021-08-01 09:55:45
-15.86657,-47.98386,1072.9,2.6209655,1627822546000,NA,NA,NA,9.4354758,2021-08-01 09:55:46
-15.866571,-47.983883,1073,2.4006643,1627822547000,NA,NA,NA,8.64239148,2021-08-01 09:55:47
-15.866562,-47.9839,1072.8,1.9749892,1627822548000,NA,NA,NA,7.10996112,2021-08-01 09:55:48
-15.866544,-47.983902,1072.8,2.2802196,1627822549000,NA,NA,NA,8.20879056,2021-08-01 09:55:49
-15.86652,-47.9839,1073,2.4444158,1627822550000,NA,NA,NA,8.79989688,2021-08-01 09:55:50
-15.866495,-47.983894,1073.3,2.4475043,1627822551000,NA,NA,NA,8.81101548,2021-08-01 09:55:51
-15.866473,-47.9839,1073.3,2.449563,1627822552000,NA,NA,NA,8.8184268,2021-08-01 09:55:52
-15.866453,-47.9839,1073.3,1.939988,1627822553000,NA,NA,NA,6.9839568000000005,2021-08-01 09:55:53
-15.866437,-47.983902,1073.2,1.4968122,1627822554000,NA,NA,NA,5.38852392,2021-08-01 09:55:54
-15.86639,-47.983913,1072.7,2.305441,1627822572000,NA,NA,NA,8.2995876,2021-08-01 09:56:12
-15.86637,-47.983925,1072.6,2.4583132,1627822573000,NA,NA,NA,8.849927520000001,2021-08-01 09:56:13
-15.86635,-47.983936,1072.7,2.449563,1627822574000,NA,NA,NA,8.8184268,2021-08-01 09:56:14
-15.866326,-47.983948,1072.5,3.1676006,1627822575000,NA,NA,NA,11.40336216,2021-08-01 09:56:15
-15.866299,-47.983955,1072.4,3.4671688,1627822576000,NA,NA,NA,12.481807680000001,2021-08-01 09:56:16
-15.866265,-47.983963,1072.1,3.9417427,1627822577000,NA,NA,NA,14.19027372,2021-08-01 09:56:17
-15.86623,-47.983974,1071.8,4.1332192,1627822578000,NA,NA,NA,14.87958912,2021-08-01 09:56:18
-15.866197,-47.98399,1071.6,3.6637928,1627822579000,NA,NA,NA,13.18965408,2021-08-01 09:56:19
-15.866165,-47.983994,1071.6,3.6380568,1627822580000,NA,NA,NA,13.09700448,2021-08-01 09:56:20
-15.866134,-47.98398,1071.3,3.9031386,1627822581000,NA,NA,NA,14.05129896,2021-08-01 09:56:21
-15.866112,-47.98395,1071.3,3.7935028,1627822582000,NA,NA,NA,13.65661008,2021-08-01 09:56:22
-15.8661,-47.983913,1071.5,4.1980743,1627822583000,NA,NA,NA,15.11306748,2021-08-01 09:56:23
-15.86609,-47.98387,1071.3,4.339623,1627822584000,NA,NA,NA,15.6226428,2021-08-01 09:56:24
-15.866078,-47.983833,1071.4,4.491466,1627822585000,NA,NA,NA,16.1692776,2021-08-01 09:56:25
-15.866068,-47.98379,1071.5,4.7040462,1627822586000,NA,NA,NA,16.93456632,2021-08-01 09:56:26
-15.866055,-47.98375,1071.3,4.7127967,1627822587000,NA,NA,NA,16.966068120000003,2021-08-01 09:56:27
-15.866043,-47.983707,1070.7,4.8960376,1627822588000,NA,NA,NA,17.62573536,2021-08-01 09:56:28
-15.866032,-47.98366,1070.1,5.0972943,1627822589000,NA,NA,NA,18.35025948,2021-08-01 09:56:29
-15.866022,-47.983616,1069.6,5.096265,1627822590000,NA,NA,NA,18.346554,2021-08-01 09:56:30
-15.866009,-47.98357,1069.5,5.1111917,1627822591000,NA,NA,NA,18.40029012,2021-08-01 09:56:31
-15.86599,-47.983524,1069.3,4.8445654,1627822592000,NA,NA,NA,17.440435439999998,2021-08-01 09:56:32
-15.865972,-47.983486,1068.9,4.8358154,1627822593000,NA,NA,NA,17.40893544,2021-08-01 09:56:33
-15.86595,-47.983448,1069,4.969128,1627822594000,NA,NA,NA,17.888860800000003,2021-08-01 09:56:34
-15.865925,-47.98341,1068.8,4.692208,1627822595000,NA,NA,NA,16.8919488,2021-08-01 09:56:35
-15.865893,-47.98337,1068.8,5.016483,1627822596000,NA,NA,NA,18.0593388,2021-08-01 09:56:36
-15.86586,-47.983345,1068.7,4.7405915,1627822597000,NA,NA,NA,17.0661294,2021-08-01 09:56:37
-15.865827,-47.98332,1068.1,4.5202904,1627822598000,NA,NA,NA,16.27304544,2021-08-01 09:56:38
-15.865787,-47.9833,1068,5.0406747,1627822599000,NA,NA,NA,18.14642892,2021-08-01 09:56:39
-15.865738,-47.983284,1067.8,5.6228256,1627822600000,NA,NA,NA,20.24217216,2021-08-01 09:56:40
-15.865686,-47.983265,1067.4,5.9656305,1627822601000,NA,NA,NA,21.4762698,2021-08-01 09:56:41
-15.865637,-47.98325,1067,5.8482738,1627822602000,NA,NA,NA,21.05378568,2021-08-01 09:56:42
-15.865586,-47.983227,1066.6,6.0083523,1627822603000,NA,NA,NA,21.630068280000003,2021-08-01 09:56:43
-15.865537,-47.983208,1066.3,5.8493032,1627822604000,NA,NA,NA,21.05749152,2021-08-01 09:56:44
-15.865485,-47.983185,1066.1,5.852906,1627822605000,NA,NA,NA,21.0704616,2021-08-01 09:56:45
-15.865434,-47.98317,1066.3,6.105635,1627822606000,NA,NA,NA,21.980286000000003,2021-08-01 09:56:46
-15.865381,-47.983147,1066.4,6.0948257,1627822607000,NA,NA,NA,21.94137252,2021-08-01 09:56:47
-15.865329,-47.98313,1066.4,6.1761518,1627822608000,NA,NA,NA,22.234146480000003,2021-08-01 09:56:48
-15.865273,-47.983112,1066.3,6.1751223,1627822609000,NA,NA,NA,22.23044028,2021-08-01 09:56:49
-15.86522,-47.983097,1066.1,6.055192,1627822610000,NA,NA,NA,21.7986912,2021-08-01 09:56:50
-15.865167,-47.98308,1066,6.042839,1627822611000,NA,NA,NA,21.7542204,2021-08-01 09:56:51
-15.865111,-47.983074,1066.1,6.281155,1627822612000,NA,NA,NA,22.612158,2021-08-01 09:56:52
-15.865055,-47.983067,1066,6.3063765,1627822613000,NA,NA,NA,22.7029554,2021-08-01 09:56:53
-15.864997,-47.98306,1065.9,6.2971115,1627822614000,NA,NA,NA,22.6696014,2021-08-01 09:56:54
-15.864939,-47.983055,1065.8,6.522045,1627822615000,NA,NA,NA,23.479362000000002,2021-08-01 09:56:55
-15.864879,-47.98306,1066,6.527707,1627822616000,NA,NA,NA,23.499745200000003,2021-08-01 09:56:56
-15.86482,-47.983078,1066,6.931764,1627822617000,NA,NA,NA,24.954350400000003,2021-08-01 09:56:57
-15.86476,-47.983093,1065.9,6.92044,1627822618000,NA,NA,NA,24.913584,2021-08-01 09:56:58
-15.8646965,-47.983105,1065.9,7.0573564,1627822619000,NA,NA,NA,25.40648304,2021-08-01 09:56:59
-15.864632,-47.98312,1066,7.0882397,1627822620000,NA,NA,NA,25.51766292,2021-08-01 09:57:00
-15.864567,-47.98313,1065.9,7.314203,1627822621000,NA,NA,NA,26.3311308,2021-08-01 09:57:01
-15.864503,-47.983147,1065.7,7.3095703,1627822622000,NA,NA,NA,26.31445308,2021-08-01 09:57:02
-15.864442,-47.983162,1065.7,7.1355944,1627822623000,NA,NA,NA,25.688139839999998,2021-08-01 09:57:03
-15.864384,-47.98319,1065.8,7.1464033,1627822624000,NA,NA,NA,25.72705188,2021-08-01 09:57:04
-15.864325,-47.983215,1065.6,7.134565,1627822625000,NA,NA,NA,25.684434000000003,2021-08-01 09:57:05
-15.864266,-47.983246,1065.5,7.1536093,1627822626000,NA,NA,NA,25.75299348,2021-08-01 09:57:06
-15.86421,-47.983276,1065.5,7.176772,1627822627000,NA,NA,NA,25.8363792,2021-08-01 09:57:07
-15.864155,-47.983315,1065.4,7.0084577,1627822628000,NA,NA,NA,25.23044772,2021-08-01 09:57:08
-15.864103,-47.98335,1065.4,6.988384,1627822629000,NA,NA,NA,25.1581824,2021-08-01 09:57:09
-15.864052,-47.98339,1065.4,7.1716247,1627822630000,NA,NA,NA,25.81784892,2021-08-01 09:57:10
-15.864,-47.983433,1065.4,7.1484623,1627822631000,NA,NA,NA,25.73446428,2021-08-01 09:57:11
-15.86395,-47.983475,1065.1,7.113461,1627822632000,NA,NA,NA,25.6084596,2021-08-01 09:57:12
-15.8639,-47.983517,1065,7.0254436,1627822633000,NA,NA,NA,25.29159696,2021-08-01 09:57:13
-15.863849,-47.983555,1064.8,7.124785,1627822634000,NA,NA,NA,25.649226000000002,2021-08-01 09:57:14
-15.863796,-47.983597,1064.5,7.2817755,1627822635000,NA,NA,NA,26.2143918,2021-08-01 09:57:15
-15.863747,-47.983643,1064.3,7.3131733,1627822636000,NA,NA,NA,26.32742388,2021-08-01 09:57:16
-15.863697,-47.98369,1064.1,7.29207,1627822637000,NA,NA,NA,26.251452,2021-08-01 09:57:17
-15.863648,-47.983734,1063.9,7.3296447,1627822638000,NA,NA,NA,26.386720920000002,2021-08-01 09:57:18
-15.8636,-47.98378,1063.8,7.3183208,1627822639000,NA,NA,NA,26.34595488,2021-08-01 09:57:19
-15.863553,-47.98383,1063.6,7.519062,1627822640000,NA,NA,NA,27.0686232,2021-08-01 09:57:20
-15.863508,-47.983883,1063.4,7.2189794,1627822641000,NA,NA,NA,25.98832584,2021-08-01 09:57:21
-15.863468,-47.98393,1063.4,6.190564,1627822642000,NA,NA,NA,22.2860304,2021-08-01 09:57:22
-15.863432,-47.983967,1063.4,5.1508255,1627822643000,NA,NA,NA,18.5429718,2021-08-01 09:57:23
-15.863401,-47.983994,1063.5,3.950493,1627822644000,NA,NA,NA,14.2217748,2021-08-01 09:57:24
-15.863377,-47.98402,1063.6,3.4599628,1627822645000,NA,NA,NA,12.45586608,2021-08-01 09:57:25
-15.863355,-47.984043,1063.7,3.5896728,1627822646000,NA,NA,NA,12.922822080000001,2021-08-01 09:57:26
-15.863334,-47.984066,1064,3.7564428,1627822647000,NA,NA,NA,13.52319408,2021-08-01 09:57:27
-15.863308,-47.98409,1063.9,3.9643905,1627822648000,NA,NA,NA,14.2718058,2021-08-01 09:57:28
-15.863278,-47.984116,1063.8,4.4451413,1627822649000,NA,NA,NA,16.002508680000002,2021-08-01 09:57:29
-15.863247,-47.984146,1063.7,4.983026,1627822650000,NA,NA,NA,17.9388936,2021-08-01 09:57:30
-15.863214,-47.984177,1063.5,5.2872267,1627822651000,NA,NA,NA,19.03401612,2021-08-01 09:57:31
-15.863182,-47.984215,1063.3,5.6037807,1627822652000,NA,NA,NA,20.17361052,2021-08-01 09:57:32
-15.863152,-47.984257,1063.2,6.054163,1627822653000,NA,NA,NA,21.7949868,2021-08-01 09:57:33
-15.86312,-47.984303,1063.1,6.5894737,1627822654000,NA,NA,NA,23.72210532,2021-08-01 09:57:34
-15.863089,-47.984356,1063.1,6.9775743,1627822655000,NA,NA,NA,25.119267479999998,2021-08-01 09:57:35
-15.863055,-47.984413,1063,7.2565536,1627822656000,NA,NA,NA,26.12359296,2021-08-01 09:57:36
-15.863017,-47.98447,1063.1,7.7264953,1627822657000,NA,NA,NA,27.81538308,2021-08-01 09:57:37
-15.862975,-47.984528,1063.2,7.909736,1627822658000,NA,NA,NA,28.4750496,2021-08-01 09:57:38
-15.862931,-47.98459,1062.9,8.249453,1627822659000,NA,NA,NA,29.698030800000005,2021-08-01 09:57:39
-15.862884,-47.984642,1062.6,7.957091,1627822660000,NA,NA,NA,28.6455276,2021-08-01 09:57:40
-15.862833,-47.984695,1062.3,8.214452,1627822661000,NA,NA,NA,29.5720272,2021-08-01 09:57:41
-15.86278,-47.984753,1062.2,8.243277,1627822662000,NA,NA,NA,29.675797200000005,2021-08-01 09:57:42
-15.862728,-47.984806,1062.1,8.155259,1627822663000,NA,NA,NA,29.358932399999997,2021-08-01 09:57:43
-15.862674,-47.984856,1062.1,7.93084,1627822664000,NA,NA,NA,28.551024,2021-08-01 09:57:44
-15.862617,-47.9849,1061.5,8.011137,1627822665000,NA,NA,NA,28.8400932,2021-08-01 09:57:45
-15.862558,-47.98495,1061.1,8.436297,1627822666000,NA,NA,NA,30.3706692,2021-08-01 09:57:46
-15.862498,-47.985,1060.8,8.520712,1627822667000,NA,NA,NA,30.674563199999998,2021-08-01 09:57:47
-15.862436,-47.98505,1060.5,8.526888,1627822668000,NA,NA,NA,30.696796799999998,2021-08-01 09:57:48
-15.862376,-47.985096,1060.2,8.727116,1627822669000,NA,NA,NA,31.417617600000003,2021-08-01 09:57:49
-15.862315,-47.98515,1059.6,9.051905,1627822670000,NA,NA,NA,32.586858,2021-08-01 09:57:50
-15.862251,-47.985203,1058.6,8.795573,1627822671000,NA,NA,NA,31.664062799999996,2021-08-01 09:57:51
-15.86219,-47.985252,1058,8.566522,1627822672000,NA,NA,NA,30.839479200000003,2021-08-01 09:57:52
-15.862128,-47.985302,1057.4,8.415194,1627822673000,NA,NA,NA,30.294698399999998,2021-08-01 09:57:53
-15.86207,-47.98535,1056.9,8.175848,1627822674000,NA,NA,NA,29.433052800000002,2021-08-01 09:57:54
-15.86201,-47.985397,1056.6,8.4234295,1627822675000,NA,NA,NA,30.324346199999997,2021-08-01 09:57:55
-15.861954,-47.985443,1056.4,8.031726,1627822676000,NA,NA,NA,28.914213600000004,2021-08-01 09:57:56
-15.861898,-47.985497,1056.4,8.348794,1627822677000,NA,NA,NA,30.0556584,2021-08-01 09:57:57
-15.861848,-47.985554,1056.3,8.347765,1627822678000,NA,NA,NA,30.051954000000002,2021-08-01 09:57:58
-15.861803,-47.985615,1056.3,8.442988,1627822679000,NA,NA,NA,30.3947568,2021-08-01 09:57:59
-15.86176,-47.98568,1056.3,8.464092,1627822680000,NA,NA,NA,30.470731200000003,2021-08-01 09:58:00
-15.8617115,-47.98574,1056,8.437326,1627822681000,NA,NA,NA,30.374373600000002,2021-08-01 09:58:01
-15.861657,-47.985794,1055.7,8.126434,1627822682000,NA,NA,NA,29.2551624,2021-08-01 09:58:02
-15.861602,-47.98584,1055.3,7.914369,1627822683000,NA,NA,NA,28.4917284,2021-08-01 09:58:03
-15.861544,-47.985886,1054.8,8.270042,1627822684000,NA,NA,NA,29.7721512,2021-08-01 09:58:04
-15.861482,-47.98593,1054.4,8.437841,1627822685000,NA,NA,NA,30.376227600000004,2021-08-01 09:58:05
-15.861419,-47.985977,1053.9,8.618509,1627822686000,NA,NA,NA,31.0266324,2021-08-01 09:58:06
-15.861359,-47.986023,1053.7,8.197466,1627822687000,NA,NA,NA,29.5108776,2021-08-01 09:58:07
-15.861297,-47.98607,1053.7,8.573214,1627822688000,NA,NA,NA,30.8635704,2021-08-01 09:58:08
-15.861237,-47.98611,1053.2,8.0955515,1627822689000,NA,NA,NA,29.1439854,2021-08-01 09:58:09
-15.8611765,-47.986156,1052.8,8.391517,1627822690000,NA,NA,NA,30.209461200000003,2021-08-01 09:58:10
